"month","day","year","species_id","weight"
2,25,1990,"DM",54
2,25,1990,"DM",48
2,25,1990,"DM",47
2,25,1990,"DM",42
2,25,1990,"DO",62
2,25,1990,"DM",50
2,25,1990,"DM",47
2,25,1990,"DM",46
2,25,1990,"DO",55
2,25,1990,"DM",40
2,25,1990,"RM",12
2,25,1990,"DO",46
2,25,1990,"DO",42
2,25,1990,"DM",37
2,25,1990,"RM",6
2,25,1990,"DO",42
2,25,1990,"DO",52
2,25,1990,"DM",37
2,25,1990,"DM",39
2,25,1990,"DM",44
2,25,1990,"RM",8
2,25,1990,"DM",47
2,25,1990,"RM",10
2,25,1990,"DM",41
2,25,1990,"DM",43
2,25,1990,"DM",30
2,25,1990,"DM",40
2,25,1990,"NL",218
2,25,1990,"DS",132
2,25,1990,"RM",12
2,25,1990,"DM",46
2,25,1990,"DM",49
2,25,1990,"RM",11
2,25,1990,"DM",38
2,25,1990,"DM",49
2,25,1990,"RM",13
2,25,1990,"DM",54
2,25,1990,"DM",41
2,25,1990,"DM",29
2,25,1990,"RM",11
2,25,1990,"DM",46
3,29,1990,"OT",23
3,29,1990,"PE",23
3,29,1990,"PF",7
3,29,1990,"DM",21
3,29,1990,"PE",23
3,29,1990,"RM",8
3,29,1990,"RM",9
3,29,1990,"DM",39
3,29,1990,"RF",12
3,29,1990,"RM",11
3,29,1990,"RM",10
3,29,1990,"DM",39
3,29,1990,"RM",11
3,29,1990,"SF",52
3,29,1990,"PF",7
3,29,1990,"PE",19
3,29,1990,"SF",58
3,29,1990,"RM",11
3,29,1990,"PE",22
3,29,1990,"PE",21
3,29,1990,"DM",48
3,29,1990,"RM",12
3,29,1990,"RM",11
3,29,1990,"RM",9
3,29,1990,"DO",47
3,29,1990,"DO",44
3,29,1990,"DO",46
3,29,1990,"RM",9
3,29,1990,"PH",34
3,29,1990,"DO",35
3,29,1990,"NL",110
3,29,1990,"OT",24
3,29,1990,"DO",55
3,29,1990,"PE",24
3,29,1990,"PE",23
3,29,1990,"RM",9
3,29,1990,"NL",170
3,29,1990,"RM",8
3,29,1990,"OT",23
3,29,1990,"DO",56
3,29,1990,"RM",12
3,29,1990,"PF",7
3,29,1990,"RM",9
3,29,1990,"DS",134
3,29,1990,"PE",20
3,29,1990,"OT",23
3,29,1990,"RM",10
3,29,1990,"RM",12
3,29,1990,"RM",14
3,29,1990,"RM",10
3,29,1990,"PE",26
3,29,1990,"PE",25
3,29,1990,"PE",26
3,30,1990,"DM",46
3,30,1990,"OL",37
3,30,1990,"SH",82
3,30,1990,"DM",41
3,30,1990,"RM",10
3,30,1990,"DM",45
3,30,1990,"RF",14
3,30,1990,"DM",45
3,30,1990,"RM",10
3,30,1990,"RM",10
3,30,1990,"DM",43
3,30,1990,"DM",43
3,30,1990,"PE",19
3,30,1990,"PF",7
3,30,1990,"RF",15
3,30,1990,"DO",52
3,30,1990,"DM",46
3,30,1990,"DM",25
3,30,1990,"DM",25
3,30,1990,"NL",243
3,30,1990,"PF",7
3,30,1990,"DM",43
3,30,1990,"DM",50
3,30,1990,"RM",11
3,30,1990,"OT",24
3,30,1990,"DO",48
3,30,1990,"DO",45
3,30,1990,"RM",11
3,30,1990,"DM",43
3,30,1990,"SH",69
3,30,1990,"DM",44
3,30,1990,"PE",21
3,30,1990,"RM",8
3,30,1990,"DM",43
3,30,1990,"RM",9
3,30,1990,"OT",23
3,30,1990,"DO",54
3,30,1990,"RM",14
3,30,1990,"DM",47
3,30,1990,"DO",50
3,30,1990,"RM",10
3,30,1990,"RM",11
3,30,1990,"DM",48
3,30,1990,"RM",10
3,30,1990,"DO",43
3,30,1990,"RM",10
3,30,1990,"DO",58
3,30,1990,"PF",7
3,30,1990,"DM",48
3,30,1990,"DM",52
3,30,1990,"PE",17
3,30,1990,"DM",24
3,30,1990,"DM",41
3,30,1990,"DO",46
3,30,1990,"DS",126
3,30,1990,"DM",52
3,30,1990,"DO",50
3,30,1990,"DM",44
3,30,1990,"DM",56
3,30,1990,"SH",77
3,30,1990,"DM",43
3,30,1990,"DM",48
3,30,1990,"DO",53
3,30,1990,"DM",44
3,30,1990,"DM",51
3,30,1990,"DM",48
3,30,1990,"DM",46
3,30,1990,"DM",44
3,30,1990,"DM",41
3,30,1990,"DM",39
4,24,1990,"RM",10
4,24,1990,"RM",10
4,24,1990,"PE",24
4,24,1990,"BA",7
4,24,1990,"OT",26
4,24,1990,"PF",7
4,24,1990,"RM",8
4,24,1990,"RF",11
4,24,1990,"DM",38
4,24,1990,"DM",49
4,24,1990,"RM",12
4,24,1990,"NL",122
4,24,1990,"RM",9
4,24,1990,"RM",9
4,24,1990,"DO",45
4,24,1990,"DO",48
4,24,1990,"DM",46
4,24,1990,"RM",10
4,24,1990,"DM",43
4,24,1990,"RM",11
4,24,1990,"DO",43
4,24,1990,"PE",20
4,24,1990,"RM",9
4,24,1990,"OL",31
4,24,1990,"PE",24
4,24,1990,"PE",24
4,24,1990,"PF",7
4,24,1990,"PH",34
4,24,1990,"RM",8
4,24,1990,"RM",9
4,24,1990,"DM",45
4,24,1990,"PE",27
4,24,1990,"RM",8
4,24,1990,"OT",27
4,24,1990,"PP",18
4,24,1990,"OT",25
4,24,1990,"PE",21
4,24,1990,"RF",12
4,25,1990,"PE",11
4,25,1990,"DO",48
4,25,1990,"RM",9
4,25,1990,"OL",30
4,25,1990,"DM",48
4,25,1990,"DO",45
4,25,1990,"PE",11
4,25,1990,"DO",58
4,25,1990,"RM",8
4,25,1990,"RM",8
4,25,1990,"DO",44
4,25,1990,"NL",158
4,25,1990,"DO",54
4,25,1990,"OT",27
4,26,1990,"DM",43
4,26,1990,"DO",54
4,26,1990,"SH",85
4,26,1990,"DM",40
4,26,1990,"OT",26
4,26,1990,"PP",18
4,26,1990,"PP",17
4,26,1990,"OL",10
4,26,1990,"SF",47
4,26,1990,"SF",54
4,26,1990,"PP",18
4,26,1990,"DM",39
4,26,1990,"DM",39
4,26,1990,"DM",40
4,26,1990,"DM",53
4,26,1990,"DM",43
4,26,1990,"RM",13
4,26,1990,"DM",23
4,26,1990,"DM",41
4,26,1990,"DM",18
4,26,1990,"DM",24
4,26,1990,"PF",7
4,26,1990,"DM",47
4,26,1990,"DM",34
4,26,1990,"DM",50
4,26,1990,"DO",45
4,26,1990,"DM",44
4,26,1990,"DM",48
4,26,1990,"DM",50
4,26,1990,"DM",44
4,26,1990,"DO",56
4,26,1990,"DM",49
4,26,1990,"RM",8
4,26,1990,"RM",12
4,26,1990,"PF",7
4,26,1990,"DS",125
4,26,1990,"RM",9
4,26,1990,"DM",49
4,26,1990,"RM",8
4,26,1990,"DM",26
4,26,1990,"DM",50
4,26,1990,"RM",10
4,26,1990,"DM",40
4,26,1990,"DM",43
4,26,1990,"DO",28
4,26,1990,"DM",47
4,26,1990,"DM",49
4,26,1990,"DO",54
4,26,1990,"DO",52
4,26,1990,"RM",10
4,26,1990,"DM",50
4,26,1990,"DM",46
4,26,1990,"DM",53
4,26,1990,"DM",28
4,26,1990,"RM",10
4,26,1990,"BA",7
5,23,1990,"DM",40
5,23,1990,"RM",9
5,23,1990,"DM",43
5,23,1990,"DM",48
5,23,1990,"PF",6
5,23,1990,"PE",22
5,23,1990,"SF",68
5,23,1990,"DM",48
5,23,1990,"OT",24
5,23,1990,"RM",9
5,23,1990,"DO",51
5,23,1990,"PE",21
5,23,1990,"RM",12
5,23,1990,"RM",14
5,23,1990,"NL",143
5,23,1990,"PE",21
5,23,1990,"PH",34
5,23,1990,"DO",48
5,23,1990,"DM",50
5,23,1990,"PF",7
5,23,1990,"PE",20
5,23,1990,"RM",11
5,23,1990,"DO",48
5,24,1990,"SF",51
5,24,1990,"DO",51
5,24,1990,"DM",32
5,24,1990,"DM",45
5,24,1990,"DO",49
5,24,1990,"DO",47
5,24,1990,"OT",27
5,24,1990,"DM",42
5,24,1990,"DM",50
5,24,1990,"RM",10
5,24,1990,"DM",42
5,24,1990,"DM",30
5,24,1990,"DM",47
5,24,1990,"DO",58
5,24,1990,"DM",50
5,24,1990,"DM",30
5,24,1990,"DM",49
5,24,1990,"NL",86
5,24,1990,"DM",45
5,24,1990,"RM",8
5,24,1990,"DO",49
5,24,1990,"RM",10
5,24,1990,"DM",48
5,24,1990,"DO",35
5,24,1990,"DM",45
5,24,1990,"DO",41
5,24,1990,"DM",35
5,24,1990,"DM",49
5,24,1990,"OT",25
5,24,1990,"DM",43
5,24,1990,"NL",104
5,24,1990,"DM",48
5,24,1990,"DO",54
5,24,1990,"DM",23
5,25,1990,"SH",98
5,25,1990,"DM",43
5,25,1990,"PP",19
5,25,1990,"DM",45
5,25,1990,"RM",8
5,25,1990,"DM",41
5,25,1990,"DM",41
5,25,1990,"OT",25
5,25,1990,"PP",19
5,25,1990,"DM",27
5,25,1990,"DM",40
5,25,1990,"DM",30
5,25,1990,"DM",44
5,25,1990,"BA",10
5,25,1990,"PF",7
5,25,1990,"DS",116
5,25,1990,"DM",31
5,25,1990,"DM",22
5,25,1990,"DO",54
5,25,1990,"OT",24
5,25,1990,"RM",8
5,25,1990,"RM",10
5,25,1990,"DM",52
5,25,1990,"DM",46
6,21,1990,"RM",8
6,21,1990,"RM",9
6,21,1990,"RM",9
6,21,1990,"OT",25
6,21,1990,"PP",11
6,21,1990,"PF",7
6,21,1990,"DO",40
6,21,1990,"SF",53
6,21,1990,"PE",21
6,21,1990,"OT",27
6,21,1990,"DO",60
6,21,1990,"DO",49
6,21,1990,"RM",8
6,21,1990,"DS",128
6,21,1990,"PP",16
6,21,1990,"DO",54
6,21,1990,"DO",47
6,21,1990,"NL",139
6,21,1990,"DO",53
6,21,1990,"PF",7
6,21,1990,"PE",20
6,21,1990,"RM",8
6,21,1990,"DM",43
6,21,1990,"DM",35
6,21,1990,"DM",46
6,21,1990,"DM",43
6,21,1990,"RM",10
6,21,1990,"DO",55
6,21,1990,"RM",10
6,22,1990,"DM",42
6,22,1990,"DM",35
6,22,1990,"DM",37
6,22,1990,"DM",25
6,22,1990,"DO",41
6,22,1990,"PF",7
6,22,1990,"RM",9
6,22,1990,"DM",19
6,22,1990,"BA",8
6,22,1990,"DM",21
6,22,1990,"DM",18
6,22,1990,"DO",50
6,22,1990,"DM",50
6,22,1990,"DM",40
6,22,1990,"DO",42
6,22,1990,"PF",8
6,22,1990,"DO",48
6,22,1990,"DM",35
6,22,1990,"DO",51
6,22,1990,"DM",43
6,22,1990,"DM",46
6,22,1990,"DM",40
6,22,1990,"DM",48
6,22,1990,"RM",9
6,22,1990,"OT",24
6,22,1990,"DM",40
6,22,1990,"DM",40
6,22,1990,"RM",10
6,22,1990,"DM",16
6,22,1990,"PF",8
6,22,1990,"DM",42
6,22,1990,"DM",43
6,22,1990,"RM",9
6,22,1990,"DM",51
6,22,1990,"DO",46
6,22,1990,"DM",33
6,22,1990,"PP",18
6,22,1990,"DM",48
6,22,1990,"DO",53
6,22,1990,"DM",19
6,22,1990,"DM",44
6,22,1990,"DM",20
6,22,1990,"OT",26
6,22,1990,"DS",124
6,22,1990,"DM",46
6,22,1990,"DM",42
7,21,1990,"PE",24
7,21,1990,"DM",43
7,21,1990,"DM",24
7,21,1990,"DO",46
7,21,1990,"OL",42
7,21,1990,"RM",9
7,21,1990,"DM",41
7,21,1990,"NL",66
7,21,1990,"DO",58
7,21,1990,"DM",45
7,21,1990,"PE",22
7,21,1990,"DM",46
7,21,1990,"OT",18
7,21,1990,"OT",29
7,21,1990,"DO",55
7,21,1990,"OT",39
7,21,1990,"DO",53
7,21,1990,"PP",20
7,21,1990,"PP",9
7,21,1990,"DO",53
7,21,1990,"RM",11
7,21,1990,"PF",8
7,21,1990,"PP",9
7,21,1990,"OT",24
7,21,1990,"PP",10
7,21,1990,"PH",32
7,21,1990,"RM",10
7,21,1990,"DM",46
7,21,1990,"PH",18
7,21,1990,"PP",17
7,21,1990,"DM",39
7,21,1990,"DO",59
7,21,1990,"RM",12
7,22,1990,"DO",58
7,22,1990,"DM",46
7,22,1990,"DO",33
7,22,1990,"DO",47
7,22,1990,"DM",24
7,22,1990,"DM",38
7,22,1990,"DM",38
7,22,1990,"OT",14
7,22,1990,"PP",18
7,22,1990,"DO",54
7,22,1990,"OT",28
7,22,1990,"RM",11
7,22,1990,"DM",32
7,22,1990,"DM",44
7,22,1990,"DM",20
7,22,1990,"DM",40
7,22,1990,"DM",42
7,22,1990,"DM",19
7,22,1990,"OT",20
7,22,1990,"DM",27
7,22,1990,"DM",41
7,22,1990,"DM",43
7,22,1990,"DM",49
7,22,1990,"DS",134
7,22,1990,"DM",51
7,22,1990,"DM",50
7,22,1990,"DM",46
7,22,1990,"DM",31
7,22,1990,"DM",48
7,22,1990,"OL",27
7,22,1990,"DM",44
7,22,1990,"DM",50
7,22,1990,"PF",8
7,22,1990,"DO",55
7,22,1990,"DM",32
7,22,1990,"DM",40
7,22,1990,"DM",33
7,22,1990,"DM",40
7,22,1990,"DM",30
7,22,1990,"DM",42
8,16,1990,"PP",10
8,16,1990,"NL",98
8,16,1990,"OL",32
8,16,1990,"PP",14
8,16,1990,"OT",26
8,16,1990,"DM",43
8,16,1990,"RM",16
8,16,1990,"PP",18
8,16,1990,"DM",30
8,16,1990,"DO",43
8,16,1990,"PP",20
8,16,1990,"DM",45
8,16,1990,"DM",44
8,16,1990,"DO",60
8,16,1990,"DO",50
8,16,1990,"DO",50
8,16,1990,"DS",107
8,16,1990,"RM",11
8,16,1990,"DM",38
8,16,1990,"DM",43
8,16,1990,"DO",54
8,16,1990,"PP",20
8,16,1990,"DO",57
8,16,1990,"DM",37
8,16,1990,"DO",53
8,16,1990,"PE",29
8,16,1990,"PF",7
8,16,1990,"OT",22
8,16,1990,"PF",7
8,16,1990,"OT",34
8,16,1990,"DM",41
8,16,1990,"DO",47
8,17,1990,"PP",20
8,17,1990,"OT",27
8,17,1990,"BA",9
8,17,1990,"DO",49
8,17,1990,"DM",40
8,17,1990,"OT",14
8,17,1990,"DO",47
8,17,1990,"DO",53
8,17,1990,"OT",13
8,17,1990,"DM",43
8,17,1990,"PF",8
8,17,1990,"DO",40
8,17,1990,"DM",27
8,17,1990,"DM",38
8,17,1990,"OT",21
8,17,1990,"DM",42
8,17,1990,"DM",24
8,17,1990,"DM",41
8,17,1990,"DM",42
8,17,1990,"DM",46
8,17,1990,"RM",9
8,17,1990,"DM",50
8,17,1990,"PF",7
8,17,1990,"PE",21
8,17,1990,"DM",41
8,17,1990,"DM",50
8,17,1990,"PF",7
8,17,1990,"DM",52
8,17,1990,"DM",47
8,17,1990,"DM",47
8,17,1990,"DM",47
8,17,1990,"DM",45
8,17,1990,"DM",47
8,17,1990,"DM",40
8,17,1990,"DM",48
8,17,1990,"DS",132
8,17,1990,"DM",35
8,17,1990,"DM",40
8,17,1990,"DO",48
8,17,1990,"DM",20
8,17,1990,"PP",17
8,17,1990,"DM",40
8,17,1990,"DM",23
9,22,1990,"PE",19
9,22,1990,"RM",13
9,22,1990,"OL",30
9,22,1990,"PP",18
9,22,1990,"PE",34
9,22,1990,"NL",145
9,22,1990,"PF",7
9,22,1990,"DM",48
9,22,1990,"PP",16
9,22,1990,"DO",52
9,22,1990,"NL",180
9,22,1990,"DM",48
9,22,1990,"DS",107
9,22,1990,"DO",56
9,22,1990,"PP",16
9,22,1990,"PP",12
9,22,1990,"OL",32
9,22,1990,"DO",58
9,22,1990,"DM",42
9,22,1990,"DM",42
9,22,1990,"NL",170
9,22,1990,"DO",49
9,22,1990,"PE",27
9,25,1990,"DO",57
9,25,1990,"DM",30
9,25,1990,"PP",17
9,25,1990,"DO",35
9,25,1990,"DM",39
9,25,1990,"DM",43
9,25,1990,"DM",45
9,25,1990,"OT",25
9,25,1990,"DM",40
9,25,1990,"DM",45
9,25,1990,"DO",50
9,25,1990,"DM",44
9,25,1990,"DM",51
9,25,1990,"DM",43
9,25,1990,"PE",23
9,25,1990,"DM",40
9,25,1990,"DM",42
9,25,1990,"DM",49
9,25,1990,"DM",53
9,25,1990,"DM",47
9,25,1990,"DM",51
9,25,1990,"OT",25
9,25,1990,"PP",18
9,25,1990,"DM",40
9,25,1990,"DM",50
9,25,1990,"DM",38
9,25,1990,"DM",39
9,25,1990,"PP",16
9,25,1990,"DO",33
9,25,1990,"NL",176
9,25,1990,"DM",40
9,25,1990,"DO",57
9,25,1990,"PP",17
9,25,1990,"DM",54
9,25,1990,"PE",23
9,25,1990,"DM",42
10,15,1990,"DO",46
10,15,1990,"PF",7
10,15,1990,"OT",24
10,15,1990,"RM",14
10,15,1990,"RM",12
10,15,1990,"RM",12
10,15,1990,"PE",21
10,15,1990,"DM",38
10,15,1990,"DM",45
10,15,1990,"OT",27
10,15,1990,"PF",6
10,15,1990,"NL",138
10,15,1990,"DO",55
10,15,1990,"OL",36
10,15,1990,"DM",41
10,15,1990,"RM",10
10,15,1990,"DS",106
10,15,1990,"RM",9
10,15,1990,"DO",56
10,15,1990,"DM",39
10,15,1990,"PF",7
10,15,1990,"DM",45
10,16,1990,"DM",32
10,16,1990,"DM",38
10,16,1990,"RM",12
10,16,1990,"DM",49
10,16,1990,"DM",40
10,16,1990,"DM",44
10,16,1990,"DM",45
10,16,1990,"RM",10
10,16,1990,"DM",44
10,16,1990,"OT",24
10,16,1990,"DM",42
10,16,1990,"PP",14
10,16,1990,"DO",47
10,16,1990,"DM",49
10,16,1990,"DM",27
10,16,1990,"PP",18
10,16,1990,"DM",47
10,16,1990,"DM",37
10,16,1990,"DM",44
10,16,1990,"DO",22
10,16,1990,"RM",12
10,16,1990,"DM",46
10,16,1990,"DM",42
10,16,1990,"DM",48
10,16,1990,"DO",44
10,16,1990,"DM",52
10,16,1990,"BA",8
10,16,1990,"DM",47
10,16,1990,"DM",40
10,16,1990,"DM",40
10,16,1990,"DO",45
10,16,1990,"DM",44
10,16,1990,"NL",195
10,16,1990,"PP",13
10,16,1990,"DM",39
10,16,1990,"DM",40
10,16,1990,"DM",42
10,16,1990,"DM",26
10,16,1990,"DM",22
10,16,1990,"NL",191
10,16,1990,"OL",29
10,16,1990,"DM",42
10,16,1990,"DM",44
10,17,1990,"PE",22
10,17,1990,"OT",26
10,17,1990,"DM",40
10,17,1990,"DM",37
10,17,1990,"DM",48
10,17,1990,"OT",24
10,17,1990,"RM",14
10,17,1990,"DM",42
10,17,1990,"OT",24
10,17,1990,"DM",44
10,17,1990,"PF",7
10,17,1990,"DM",39
10,17,1990,"OT",22
10,17,1990,"RM",16
10,17,1990,"DM",49
10,17,1990,"DM",41
10,17,1990,"DO",53
10,17,1990,"OT",27
11,10,1990,"RM",13
11,10,1990,"DM",39
11,10,1990,"DM",47
11,10,1990,"OT",28
11,10,1990,"DM",40
11,10,1990,"DM",43
11,10,1990,"DM",40
11,10,1990,"RM",8
11,10,1990,"DO",56
11,10,1990,"DO",42
11,10,1990,"RM",11
11,10,1990,"NL",160
11,10,1990,"RM",11
11,10,1990,"RM",14
11,10,1990,"PF",7
11,10,1990,"OT",21
11,10,1990,"RM",13
11,10,1990,"DM",44
11,10,1990,"RM",10
11,10,1990,"PE",19
11,10,1990,"DO",48
11,10,1990,"DM",34
11,10,1990,"PE",25
11,10,1990,"RM",15
11,10,1990,"DO",53
11,10,1990,"OT",22
11,10,1990,"DS",104
11,10,1990,"RM",9
11,10,1990,"OT",20
11,10,1990,"DM",46
11,10,1990,"DO",45
11,10,1990,"DO",26
11,10,1990,"RM",14
11,10,1990,"DO",56
11,10,1990,"DM",44
11,10,1990,"RM",14
11,10,1990,"DO",26
11,10,1990,"NL",180
11,10,1990,"DO",56
11,10,1990,"RM",9
11,10,1990,"DM",45
11,10,1990,"DM",39
11,11,1990,"OT",21
11,11,1990,"DM",35
11,11,1990,"PE",25
11,11,1990,"DM",40
11,11,1990,"RM",11
11,11,1990,"DM",44
11,11,1990,"OT",18
11,11,1990,"DM",42
11,11,1990,"RM",8
11,11,1990,"DM",48
11,11,1990,"OT",28
11,11,1990,"DM",35
11,11,1990,"RM",15
11,11,1990,"DO",54
11,11,1990,"DM",40
11,11,1990,"OT",21
11,11,1990,"DM",48
11,11,1990,"DM",39
11,11,1990,"DM",38
11,11,1990,"RM",11
11,11,1990,"DM",43
11,11,1990,"DM",38
11,11,1990,"DM",46
11,11,1990,"DM",46
11,11,1990,"DM",35
11,11,1990,"DM",42
11,11,1990,"RM",12
11,11,1990,"DM",45
11,11,1990,"PF",7
11,11,1990,"RM",10
11,11,1990,"RM",14
11,11,1990,"DM",40
11,11,1990,"OL",32
11,11,1990,"DM",48
11,11,1990,"DM",38
11,11,1990,"DM",45
11,11,1990,"RM",8
11,11,1990,"PE",20
11,11,1990,"OT",24
11,11,1990,"DM",45
11,11,1990,"DM",40
11,11,1990,"PF",7
11,11,1990,"RM",9
11,11,1990,"DM",27
11,11,1990,"RM",10
11,11,1990,"DM",42
11,11,1990,"DM",38
11,11,1990,"DM",54
11,11,1990,"DM",40
11,11,1990,"DM",42
11,11,1990,"DM",42
12,15,1990,"DO",46
12,15,1990,"DO",47
12,15,1990,"PE",23
12,15,1990,"PF",8
12,15,1990,"RM",8
12,15,1990,"RM",8
12,15,1990,"RM",11
12,15,1990,"DM",50
12,15,1990,"DM",47
12,15,1990,"DM",48
12,15,1990,"RM",8
12,15,1990,"RM",14
12,15,1990,"DM",44
12,15,1990,"RM",12
12,15,1990,"RM",9
12,15,1990,"OL",31
12,15,1990,"BA",8
12,15,1990,"DO",44
12,15,1990,"DM",40
12,15,1990,"RM",12
12,15,1990,"DO",54
12,15,1990,"DO",40
12,15,1990,"PE",23
12,15,1990,"PF",7
12,15,1990,"DS",106
12,15,1990,"OT",26
12,15,1990,"RM",12
12,15,1990,"DM",44
12,15,1990,"PE",12
12,15,1990,"DO",44
12,15,1990,"RM",8
12,15,1990,"RM",14
12,15,1990,"DM",44
12,15,1990,"RM",8
12,15,1990,"DO",40
12,15,1990,"DO",55
12,15,1990,"OL",30
12,15,1990,"OL",35
12,15,1990,"DM",41
12,15,1990,"DO",39
12,15,1990,"NL",193
12,15,1990,"RM",8
12,15,1990,"DM",44
12,15,1990,"DO",52
12,15,1990,"DM",40
12,15,1990,"PF",7
12,15,1990,"DM",45
12,15,1990,"OT",22
12,15,1990,"RM",14
12,15,1990,"NL",164
12,16,1990,"OT",21
12,16,1990,"DM",40
12,16,1990,"PE",18
12,16,1990,"OT",20
12,16,1990,"OL",30
12,16,1990,"DM",35
12,16,1990,"DM",44
12,16,1990,"OL",34
12,16,1990,"RM",13
12,16,1990,"DM",40
12,16,1990,"DM",44
12,16,1990,"RM",9
12,16,1990,"BA",8
12,16,1990,"RM",10
12,16,1990,"DM",40
12,16,1990,"OT",27
12,16,1990,"DM",51
12,16,1990,"DM",43
12,16,1990,"DO",55
12,16,1990,"PF",7
12,16,1990,"RM",15
12,16,1990,"PE",20
12,16,1990,"OL",30
12,16,1990,"DM",44
12,16,1990,"PE",16
12,16,1990,"DM",44
12,16,1990,"RM",10
12,16,1990,"DM",47
12,16,1990,"DO",52
12,16,1990,"DM",50
12,16,1990,"DM",37
12,16,1990,"RM",11
12,16,1990,"DM",36
12,16,1990,"RM",13
12,16,1990,"RM",9
12,16,1990,"DM",37
12,16,1990,"RM",12
12,16,1990,"DM",39
12,16,1990,"DM",52
12,16,1990,"DM",44
12,16,1990,"PF",7
12,16,1990,"DM",40
12,16,1990,"DM",43
12,16,1990,"DM",45
12,16,1990,"DM",42
12,16,1990,"PE",24
12,16,1990,"DM",45
12,16,1990,"DM",38
12,16,1990,"RM",10
12,16,1990,"RM",12
12,16,1990,"DM",39
12,16,1990,"OT",20
12,16,1990,"RM",14
12,16,1990,"DM",39
12,16,1990,"PE",16
12,16,1990,"OT",22
12,16,1990,"DM",43
12,16,1990,"OT",24
12,16,1990,"OL",32
12,16,1990,"DM",43
12,16,1990,"DM",42
12,16,1990,"DM",37
12,16,1990,"DM",40
12,16,1990,"DM",45
12,16,1990,"DM",45
12,16,1990,"DM",43
12,16,1990,"RM",8
12,16,1990,"DM",38
12,16,1990,"RM",8
1,11,1991,"RM",11
1,11,1991,"OL",31
1,11,1991,"RM",9
1,11,1991,"DM",48
1,11,1991,"DO",36
1,11,1991,"RM",11
1,11,1991,"DM",43
1,11,1991,"OL",31
1,11,1991,"OL",32
1,11,1991,"PE",21
1,11,1991,"DM",51
1,11,1991,"OL",35
1,11,1991,"PF",8
1,11,1991,"RM",14
1,11,1991,"DM",40
1,11,1991,"RM",8
1,11,1991,"RM",11
1,11,1991,"DO",53
1,11,1991,"OL",25
1,11,1991,"DO",54
1,11,1991,"RM",12
1,11,1991,"RM",7
1,11,1991,"DO",47
1,11,1991,"RM",14
1,11,1991,"RM",9
1,11,1991,"RM",10
1,11,1991,"PE",16
1,11,1991,"DO",52
1,11,1991,"DO",44
1,11,1991,"RM",10
1,11,1991,"DO",59
1,11,1991,"PF",7
1,11,1991,"RM",8
1,11,1991,"RM",10
1,11,1991,"RM",10
1,11,1991,"OT",22
1,11,1991,"DM",39
1,11,1991,"OT",24
1,11,1991,"DO",55
1,11,1991,"OT",25
1,11,1991,"RM",11
1,11,1991,"RM",11
1,11,1991,"DS",108
1,11,1991,"RM",10
1,11,1991,"RM",8
1,11,1991,"RM",11
1,11,1991,"RM",9
1,11,1991,"NL",188
1,11,1991,"RM",11
1,11,1991,"OT",24
1,11,1991,"RM",15
1,11,1991,"OT",25
1,11,1991,"DO",45
1,11,1991,"OT",20
1,11,1991,"DO",46
1,11,1991,"PE",25
1,11,1991,"NL",162
1,11,1991,"RM",9
1,11,1991,"PF",7
1,12,1991,"BA",9
1,12,1991,"PF",7
1,12,1991,"RM",10
1,12,1991,"DM",46
1,12,1991,"PE",17
1,12,1991,"DM",41
1,12,1991,"RM",11
1,12,1991,"OL",32
1,12,1991,"RM",13
1,12,1991,"DM",38
1,12,1991,"DM",40
1,12,1991,"DM",47
1,12,1991,"DM",43
1,12,1991,"RM",10
1,12,1991,"DM",42
1,12,1991,"DM",46
1,12,1991,"DM",45
1,12,1991,"DM",36
1,12,1991,"RM",10
1,12,1991,"DM",43
1,12,1991,"RM",9
1,12,1991,"DO",55
1,12,1991,"RM",10
1,12,1991,"DM",42
1,12,1991,"DM",49
1,12,1991,"OT",25
1,12,1991,"DM",37
1,12,1991,"DM",37
1,12,1991,"RM",10
1,12,1991,"RM",8
1,12,1991,"RM",10
1,12,1991,"DM",40
1,12,1991,"DM",42
1,12,1991,"DM",51
1,12,1991,"RM",9
1,12,1991,"DM",25
1,12,1991,"PP",15
1,12,1991,"DM",41
1,12,1991,"DM",47
1,12,1991,"DM",40
1,12,1991,"RM",11
1,12,1991,"DM",41
1,12,1991,"DM",48
1,12,1991,"DM",39
1,12,1991,"DM",38
1,12,1991,"DM",46
1,12,1991,"DM",42
1,12,1991,"DM",49
1,12,1991,"PE",24
1,12,1991,"DM",42
1,12,1991,"DO",55
1,12,1991,"OT",22
1,12,1991,"DM",37
1,12,1991,"RM",8
1,12,1991,"PE",17
1,12,1991,"RM",11
1,12,1991,"DM",37
1,12,1991,"RM",13
1,12,1991,"DM",41
1,12,1991,"DM",43
1,12,1991,"DM",41
2,16,1991,"RM",11
2,16,1991,"DO",59
2,16,1991,"DM",36
2,16,1991,"OL",30
2,16,1991,"DM",44
2,16,1991,"RM",9
2,16,1991,"RM",11
2,16,1991,"BA",18
2,16,1991,"RM",12
2,16,1991,"DM",45
2,16,1991,"RM",9
2,16,1991,"DO",53
2,16,1991,"DO",51
2,16,1991,"OL",27
2,16,1991,"RM",10
2,16,1991,"PF",8
2,16,1991,"DO",53
2,16,1991,"DM",40
2,16,1991,"RM",9
2,16,1991,"DM",49
2,16,1991,"OT",23
2,16,1991,"RM",11
2,16,1991,"DO",41
2,16,1991,"RM",11
2,16,1991,"RM",9
